title,artists,is_hit,spotify_popularity,total_plays,spotify_streams,days_since_release,release_year,sentiment_score,sentiment_confidence,sentiment_neutral,sentiment_positive,sentiment_negative,genre_v-pop,genre_vinahouse,genre_vietnamese_hip_hop,genre_vietnamese_lo-fi,genre_vietnam_indie,genre_bolero,genre_hip_hop,genre_indie,genre_lo-fi,genre_unknown,file_name,duration_sec,tempo_bpm,musical_key,rms_energy,spectral_centroid_mean,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,zero_crossing_rate,spectral_rolloff,spectral_contrast_band1_mean,spectral_contrast_band2_mean,spectral_contrast_band3_mean,spectral_contrast_band4_mean,spectral_contrast_band5_mean,spectral_contrast_band6_mean,spectral_contrast_band7_mean,spectral_flatness_mean,beat_strength_mean,onset_rate,tempo_stability,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz6_mean,harmonic_percussive_ratio,lyric_total_words,lexical_diversity,noun_count,verb_count,adj_count
Cảm Ơn Vì Đã Không Đợi Em,Lyly,0.0,26.0,2800000.0,712238.0,-0.12513656730913977,0.2725860312421622,0.21013880260508863,-0.026288545733495927,0,1,0,1,0,1,0,1,0,1,1,0,0,Cảm Ơn Vì Đã Không Đợi Em.mp3,-0.2960815194251729,0.6235091393392936,C#:maj,-0.8362790160668605,-0.4339361187972791,-0.8418395104224583,-0.16547693817718062,-2.097532672961942,1.0992097362950202,0.02558525114745482,0.14854844521714694,-1.3646762248548425,0.6739840396485468,-0.6558403717254612,1.2351820850830983,0.6935658612981085,0.5209833234597309,-1.2312716490565934,0.9658050742963162,-0.8756503804517642,0.8430959129803931,-0.5760994444593993,-1.1404631191171943,-1.3359100023047283,0.16326874235102343,-0.5960573823340435,-1.4698402879255295,-1.119096558108944,-0.2555427672459179,-0.45148512422339554,-0.5415497929260648,0.24227764844740904,-0.7284683345808768,0.4983786441308324,0.45505444359562575,0.45034711852590187,0.889466306818004,0.7428236986429896,0.8587085709072648,1.806687653642852,-0.20497888969190103,-0.9769249959722258,-0.9698338552273369,-1.0154255021716831,-0.27832342139012545,1.3531118177588328,-0.661875917975411,-0.9160559601164879,-1.5238840642709182,-0.38303195243988064,-1.1568662841879476,-1.5880095219924713,0.33719818257984907,-0.7732755228237431,-1.0735135096703339,-1.4234535843470633,-1.0642625415552975,-0.4038960163087195,-1.7787368317916556,0.07634491836009878,-0.5049018449831753,-1.1075114286497274,0.7191204084487273,-1.6707210418759961,2.0784157939174244,-1.7527870023487175,-1.4665881449878402,-1.1147973360396792
nghe như tình yêu,hieuthuhai,1.0,61.0,0.0,45247499.0,0.9705035997975506,-0.9683215464913061,0.6543347185404659,-0.38877942320485825,0,1,0,1,1,1,1,1,0,1,1,1,0,nghe như tình yêu.mp3,-0.8857281958040363,-0.8719105127172818,A#:maj,1.9620472871919712,0.6107961341824457,1.7362717230626459,-0.06502656819805167,0.20851257658227254,1.4871278596122388,-0.007956296330020563,2.83354794046074,-0.9401984900442759,0.5073499268900215,1.1239292749893632,-0.8198019813474527,-0.32861283046396983,1.2585697257485056,1.0696837202541216,0.2638078043857423,0.02363783277242706,1.6213803924402599,0.9961040560762262,-0.05536172282245717,-0.5124884248237453,0.7556105074182241,0.8126783861706661,-0.10188256708876657,2.4027914832001174,0.6181947865741707,1.6923234810230934,1.7437358904331028,-0.4368167328480172,0.9049216442429134,1.3202614558519379,-0.4203167949461553,-0.8946096011230036,-0.2357418617013107,-0.2799775122706577,-0.5833665619041194,-1.6331920717683306,-0.14606571805458524,0.23312604729047703,0.5668031718325273,1.1717554778169075,1.2400004507009519,0.13018191989243888,0.8705650587610201,1.2325240910091264,0.7140895710347666,2.683333362947679,1.3354630110374837,2.9349276561611464,0.9011200224569094,-0.06690661581626124,1.4186899507573005,0.3729558392203882,-0.9960970084102926,1.47582730221292,-0.15084545108033856,-0.06906193177920827,-0.26226366203008583,0.5165234241310761,-0.029239580039896823,0.2489771160333148,0.49934838822790123,0.29272067100564875,0.07193136126327684,0.49324619453683943
HOP ON DA SHOW,tlinh,1.0,57.0,1900000.0,18314789.0,-0.3275797250892592,0.2725860312421622,1.0540661292406537,-2.1552593578092023,0,1,0,1,1,1,0,1,0,1,1,0,0,HOP ON DA SHOW.mp3,-1.2312651730540396,0.9318220386573484,D:min,1.5650999583220875,1.0433702057698577,1.5857642363216038,1.0841886350592616,1.7279560906747662,1.570330542606455,1.6933528131725109,0.8555876629713873,2.5005041091538773,0.1381056629175793,0.9961071625050917,-0.8913951546403848,-0.7420008753795989,1.417438667331324,-0.410423858795955,2.192720368037068,-1.579734545845285,2.6528278346602123,-0.42577315993558185,2.2294325646656334,0.5171456620687195,1.6940535341686689,0.5570515087884144,1.8322513914094578,0.29306503396062433,1.3909466116645197,1.1138783407062562,1.7438540388463573,0.6460220762436613,0.8626491511210853,-0.88823346153361,-1.412404198626842,-1.3149085760132881,-1.5616240984915841,-0.713645225698045,-0.10492107391529522,-1.1198915336780193,0.05024595237626969,1.9799819626569308,0.33821253970791915,0.6273904339086304,1.0582705663966143,2.0732681528479806,3.7499048311940464,2.953485444323949,1.1436230519961788,0.43436103557854555,0.22102577706390417,0.7553069634663931,0.3442619217014823,0.9554410541731932,0.8095858615253296,0.43299008730876104,0.03172068266308645,0.547464272395729,0.9310915462071218,-1.526923655349826,-1.3795278533024509,1.629819400949012,-0.34993394250174226,0.4739966803303769,0.39781370422008716,1.2941671360853906,1.2982874894344572,-0.6916279858879637
Trước Khi Em Tồn Tại,Thắng,1.0,60.0,0.0,20055165.0,0.23636907158393067,-0.14104982800232727,1.765498213003685,-0.27737978768926896,0,1,0,1,0,1,0,1,0,1,1,0,0,Trước Khi Em Tồn Tại.mp3,-2.1614177116967386,0.09468105375402183,G#:maj,1.961351928895224,0.6959393325065513,0.08179767146450494,-1.9862988345077341,0.5392270500461989,-1.7698272877992904,0.030672866636610577,-1.8925471255197601,0.7074219987554985,-1.6378879217463074,1.3841953778952296,-0.5120464555500562,-0.7882936555800063,-0.7452545153316736,1.1705933334051457,-0.8065142973720575,0.9065917942394404,-0.5285972310217754,-0.5959698618034802,-1.3230250808205313,1.2199480632217337,-0.9682797673218535,0.7778487332923163,-1.648549986726147,-0.13351114551836138,-1.111026340945762,2.1805189175913133,-0.6399674211663746,0.0818129363175054,0.9164257702032059,-1.362202690378911,0.22162211331781712,-0.4743106262327212,0.022267654647066735,-0.1326941378990927,-1.3111427971547231,-1.4799680305473404,0.04090246104814804,0.30725236498613906,0.13502086670826807,0.6468320426196487,0.772192554975593,1.5911398812958868,-0.07661632222629582,0.6324597057977965,-0.7655432825196388,-0.12160318951219927,-1.279267863233163,-1.2875268339049228,0.4796502548661211,-0.7527854323914648,-0.04657540034839393,-0.5333304059598488,-1.0933069861127345,0.031841520502478286,-0.24682373309777456,0.5517620979460072,0.31329667892840535,-0.4934770496831338,0.10142993268403676,-0.8690888440677125,0.1110797565820205,-0.5595741928920038,-1.042937846165069,-0.6916279858879637
ánh trăng giả dối,quốc thiên,0.0,6.0,133000.0,39265.0,-0.7936439180006332,0.6862218904866516,-1.218564138335695,2.187558179115993,1,0,0,1,0,0,0,0,1,0,0,0,0,ánh trăng giả dối.mp3,0.43665006716030236,1.2768874690199383,B:min,0.8334194164266298,-0.02554152282435289,1.4325968234525903,-0.15839273486943045,0.769963559112037,-1.052144909913455,0.14401654779192613,-1.7370669575703608,1.0425962586767217,-1.8188654223857406,0.9572675284464955,0.112405816092836,0.40095250886697703,-0.7496384446110043,0.5788609605995687,-1.0562914662744427,-0.20910438476937346,-1.0825596548575072,0.20393559737714131,0.3638231845924905,-0.12461387470230537,-0.6614198553802338,1.2579442811132224,-0.24126354696319152,0.34373394254435385,-0.9108704675305008,-0.4178456815747488,-1.1555080223987764,-0.28668261060408556,0.23122827355596967,-1.100006946762362,-1.1570875873854893,-0.7070915969411854,-0.6299230672335552,-0.9591175163173181,-0.4890251980753369,0.1365456043340829,0.013167044684670412,-1.1141808699471607,-0.8809374982899896,0.7440400861746974,-0.46474310916038153,0.5479454599778802,0.7881018671877593,-0.8205117279080822,-0.34990306778878427,-0.25517159677219403,1.9346478836969185,0.06240285436898765,-0.4351039613853941,-0.028083286576155452,0.23577565409932333,1.9280737656634204,0.8159206857138827,-1.1736989980085024,0.5334672349920296,-1.628076246751083,0.042444753771468335,1.6929444305624002,0.13149160059869497,-0.7284516163820487,-0.4437057568366748,-0.6448036792817691,-0.4632058583023291,-0.945529595978993
Có Lẽ Bên Nhau Là Sai,Quang Đăng Trần,0.0,31.0,636500.0,299542.0,-0.07730659047097968,0.2725860312421622,0.29682213099288224,-0.871511177105745,0,1,0,1,1,0,1,0,0,0,0,1,0,Có Lẽ Bên Nhau Là Sai.mp3,-1.2874124162996718,0.3458233492250193,C#:min,0.6566143436212226,0.6847712339043436,1.294147668491685,-0.5974922424575242,1.2095649244946733,-1.2759594501729186,1.6478002971690906,-1.3330010807860118,0.9809425135127323,-0.33765589138357166,1.0561054818855817,-0.6263291986045497,-0.6761853546455783,-1.2085931647391448,-0.44201658852313663,-0.7696351585775892,1.133017359057426,-0.12300447387206583,-0.6858367667254904,-0.5803638293022185,-0.11686209754053635,-0.9337109913640048,0.16536516441238366,0.4213467095052926,0.4371309714020963,-1.380665106431631,-0.4627587743676361,-1.0342286761938804,1.0493691736596842,0.48942352441311443,-1.150429205150159,0.7468448564428852,1.1422238925760606,0.5812882734018862,-0.059052450713310216,-0.01731837893142677,1.2320974990641471,1.3023721428848956,-0.547236725813306,-0.868238018727511,0.04414217257834883,-0.6359209356664026,1.0397891626947517,-0.9367532232196139,0.5916786310746971,-0.5363043897154347,-1.4298886144690663,-0.77567279516142,-1.444495402308866,0.12057684951642687,-1.1938615895915567,-0.7251287408759727,0.3556382676564346,-0.7352897511598389,-1.3340746191959572,-0.39515380530653926,1.104308128475374,-0.23404991982623818,-1.65268213894717,0.4258545751060953,-1.3120961112775535,1.5073847310574782,-1.3479469419973324,-0.9537483095708011,-1.1994312060700223
Vấn Vương,buitruonglinh,0.0,43.0,300000.0,976394.0,-0.562280309109068,0.6862218904866516,0.8959701106266469,-0.10585971395891693,0,1,0,1,1,0,1,1,0,0,1,1,0,Vấn Vương.mp3,-1.2690991577500212,-0.7093826532092213,C#:maj,1.7054191722628507,0.17654142639761455,0.6162654947782024,0.13048533334662002,0.09938999875031847,-0.673772415808755,1.0488515850204898,-0.2710350217147947,-0.40847071664064155,-1.1135312828213149,0.9496504923556716,-0.6876431394875756,-0.3424300018975715,-0.30845221660616784,0.7293760645614433,-1.163260055164205,1.4933726576186785,-1.1229509252881908,1.9464569608620315,-0.4726057721727849,1.2756199173835294,0.748953123531605,0.4040484169727549,-0.9879848236418247,0.7661727486750526,-0.26727045877478434,0.42495546248217286,-0.7099703560191754,-1.3011805942962575,0.5040077522151869,0.24626735219184287,-0.31819015044961374,-0.9851355341762957,-1.5042886504141681,-1.2618666747477585,-0.8529133157006388,1.6304800062387128,-0.5277719269434374,0.6990629013774959,0.8334922426445698,1.7647245435027035,-0.5280554559502793,1.0458613071727378,0.34486221248148197,1.0985291312046548,0.15488560525481526,1.021148739267751,1.8915158987000333,0.8382760639084775,2.585821802966456,0.8831865247541075,1.1500010441054402,-0.2781848515842659,-1.377231250255842,-0.9618821398363923,-0.2667672722182807,-0.3927502242632309,-0.26226366203008583,1.733114903952738,0.19106636584562692,0.6568250763217398,-0.7588694159969294,0.7188681029544751,0.7408528857202843,-0.43772637579693446
nhiều chuyện,the flob,0.0,38.0,26000.0,123299.0,-0.7736220672311708,0.6862218904866516,-0.6706177101848758,1.8250673016446306,1,0,0,1,0,0,0,1,0,0,1,0,0,nhiều chuyện.mp3,0.7175875279879118,0.09468105375402183,E:min,0.9309536434027992,1.6177682867911178,0.6002837719593083,-1.6890650393133113,1.2929741691917114,-3.1713422945903993,1.2751455749994853,-3.496183574007647,0.8153017413381706,-3.347651108818024,2.7875243947472588,-0.7647342119164667,-1.2401899120058508,-2.5853409376205754,-2.36693853847901,-0.7952321226517256,1.2869405508714464,-1.8520588579931965,-0.7892564040346222,-2.4308911248315423,1.518020084306955,-2.098422369838549,-0.3165170228740975,-2.740472538992943,1.0199811226865576,-1.5092771545369021,1.3156343264718806,-2.1173542546969273,2.7887112938565863,1.1931016321110364,-2.2445922121653745,-2.7765243786877845,-2.94437537097254,-2.9520087143689544,-3.0538143962684696,-2.6521378972924134,0.5962177279970425,2.956071755422169,-0.9203120390508135,-1.198424487351945,0.15107102048890134,1.0957889941239611,0.7543983722294069,1.2450853871562466,1.4480812002597978,2.6082048671341456,1.077087644872364,1.2981596726617992,1.9123895534154594,1.741704977931275,1.6769079225518269,1.5735276257770165,2.4210473028506327,0.3559515229267187,-0.24473077716796257,0.3091024198863352,0.8893588717477026,0.7195745666638108,0.24106874945447346,-1.3359347072792327,0.12943547250050055,-0.7686167456616798,-0.5808815644894452,-0.24023201681665995,-0.8608957259486499
Yên Bình Có Quá Đắt Không,Khiem,1.0,54.0,10500000.0,13538909.0,-0.23080744637019113,0.2725860312421622,0.9709758921849967,1.4112972268724422,0,1,0,1,0,0,0,1,0,0,1,0,0,Yên Bình Có Quá Đắt Không.mp3,0.22655070533793592,-0.3422657042199094,D#:maj,-1.1560006705685293,-2.327931792182671,-0.6179180625494087,-0.35814304864950824,-1.5224119074640277,-0.35030421455052285,-0.9485357660932199,-0.810955878908942,-1.8460276790901295,-0.17744887046239338,-1.9392520467419057,0.08448511263767321,2.2999375980138503,-0.6460535669489473,0.0767745480233062,0.7071633395422421,1.2370751690164838,0.30075385464118354,1.357319857081125,-0.6516499286339973,-0.8613564893744166,-0.8014730182620912,-0.3970728660307318,-0.6812732543094275,-1.822171728662013,0.15674202030863563,-1.5814517502192142,-0.11267105281523263,-1.6929483492027295,-2.3941177546026853,1.3858103917560747,1.7243427394812079,2.0086863946575675,1.7208303039405548,1.3483220155038675,2.2805676971839093,1.7990264515817989,-1.1057898062631446,-1.4102788532699426,-0.8174401004775982,-2.0652723725662114,-0.4307420340324731,-0.593617701883501,-1.1864334421497649,0.013752543570193123,-1.776278400792718,-1.0485907681029287,-1.901767322377401,-0.26386752709920847,-0.1195902806191058,-0.9091571751641137,0.810724373841651,-1.2872220213772951,-1.7601437234008264,0.7556499844277458,0.512277224676492,0.1066906957804759,2.1641181675008085,-0.7172839728578734,2.7357755834097883,-0.8690888440677125,-0.20408390257823406,-1.1987953408152432,-0.998343077867935,0.1547107144154671
Dòng Sông Sao,Da LAB,0.0,19.0,133000.0,78387.0,-0.3464892508159737,0.2725860312421622,-0.42853318168217774,-0.3551827077319025,1,0,0,1,1,1,1,1,0,1,1,1,0,Dòng Sông Sao.mp3,-0.6981682291197017,1.664830852267821,B:min,1.094710522286882,-0.13814414805145644,0.47956745785154464,0.10553924990394292,0.5403347738384455,-0.7854088879466429,0.42957863573737526,-1.0749070446547422,0.39423013265319096,-1.1825833304884181,0.9193681293604434,0.02338043435151745,0.2848614053468697,-0.6023112637414675,-0.09382437578526183,-0.3011704225397492,-0.2405067750725683,0.20107071929751974,0.3798441787951674,0.5224478968321783,1.055160898593661,-0.15938694999238823,0.9279853486027677,-0.09506558914155999,1.2260148941337625,-0.07560366751221782,0.26948396165578364,-0.3682851448895532,-0.23077254995747953,-0.16870608078355837,-0.5201509753026851,-1.3686356366997525,-1.172653538358116,-0.8520979285335463,-1.2945963134969944,-0.8933453287701184,0.30509204967716885,-0.17685006316723945,0.8831568332370527,1.1509792317065253,0.36492871631000634,0.21996819686370278,1.0628633117110988,1.4042851597768478,0.026569452768881594,0.30308044504743215,-0.06566428390758676,1.6735245150671254,0.3348554409558316,0.0369892699104326,0.6761287688068763,0.42363018629236127,1.5101430385866739,0.5539279409304722,-0.8632360030305238,0.6606072968852565,-1.002194587455805,-0.7362545310547255,-0.18359054067195568,-0.8834736909286852,1.0857686207630144,-0.162657751503046,0.42056490059029666,0.9638267272059534,1.4242187648706135
đại khải hoàn,the flob,0.0,39.0,43000.0,249170.0,-0.7880822927868936,0.6862218904866516,-0.8731782340340721,-0.2490878167646745,1,0,0,1,0,0,0,1,0,0,1,0,0,đại khải hoàn.mp3,0.4404737145497898,-1.0221875285438298,D#:min,0.8044802402531595,1.9587476856191701,1.3240275053292292,-2.436963152623865,1.3354919079409218,-2.297747972900105,2.216092192272211,-2.101806392657137,0.8709732986009185,-1.7838299339553259,2.536556422750596,-0.46910957544673876,-1.6776733285761896,-2.185064916917102,-1.8288175201443428,-1.932886752110754,0.3799304383923713,-2.3317489457336844,0.19393115380146292,-2.2458222214614048,2.3710393564056016,-1.8745936805325274,0.7274890604439694,-1.7346536620285564,1.6773967604587559,-2.177951851038438,1.4111074208955579,-2.2639173613381085,2.6010578314223944,1.6684821559460632,-0.09156177900640397,-3.2142099979586765,-3.3582082077875888,-2.3714873025851055,-2.3746743922218063,-2.497148513859414,0.7111357589127879,3.5946747995642245,-0.4246432003935571,-2.8620563100365914,0.1996750422664203,1.084064485459165,2.0271198548152864,1.4878936734552926,3.2820643892357833,1.0347924665234758,1.634193480281571,1.9894371619362052,1.5805131516471225,2.3291726148804464,1.0481856740245572,2.388702444263169,0.9409721865180659,-0.5782126530430884,-0.14305868524534973,0.4748830888255428,-0.6418384805888264,-0.08169571192546111,0.41322792112735013,-1.1671943961378306,-0.20106201256080938,0.4384275778232123,-0.34650047691759067,0.20571566615467832,-0.18382476570590522
Night Fall,MANBO,0.0,6.0,1000.0,29756.0,-0.2753004480801075,0.2725860312421622,0.8110833279049217,-1.4019856319418844,0,1,0,1,0,1,0,1,0,1,1,0,0,Night Fall.mp3,-1.1628420092421579,-1.5265139267660777,D:min,1.1682139845960353,-0.2046648130267358,0.9522806628941751,0.0224058213437592,-0.39281646246837015,2.0537726575468143,1.8457190296260935,0.6927290330400445,0.06749963077438995,0.836699193969665,0.5112585731212236,-0.23657444128802926,0.40853268153004285,2.0177460098421247,1.0190517836528246,1.217193982444463,0.7628949014386441,0.6048784203016796,1.4836562474944055,0.6745626476467859,0.38570828075823294,0.9473100831844755,0.5890539519629974,1.0807582301677798,0.8446529695865049,0.97939787169546,-0.1545585570075529,0.5783199420988737,-0.8989687265380337,0.018265896389433257,0.18576064212648488,-1.0768452238524917,-0.4161153835556051,-0.7374270323787115,0.014589236472472275,0.44091110252265764,0.33573685792136576,-0.5793086580585517,0.47342564861158,-0.23326404060360026,1.4342171954155423,1.329106716553401,0.13261077768363305,0.9530282503342814,0.007926675752607396,0.7071429379194878,1.4698015944231162,0.5194524840693816,0.5108844783802533,0.11939955966282144,1.490340257036874,0.9575924626471172,1.2422979317308585,0.867489393397495,0.8379559636031944,-0.48988561612894366,-1.138750585847502,-1.9833019364647897,-0.9583068131999007,0.6408942434007301,0.368518759566129,0.22723543508695954,0.6336386165647098,0.3394999710460798,-0.3530925057665914
Hẹn Một Mai - From 4 Năm 2 Chàng 1 Tình Yêu,Bùi Anh Tuấn,1.0,60.0,108500000.0,13203950.0,-0.10733936662517322,0.2725860312421622,0.2325956234309419,1.8551275207520115,0,1,0,1,0,0,0,0,0,0,0,0,0,Hẹn Một Mai - From 4 Năm 2 Chàng 1 Tình Yêu.mp3,0.9282906236086178,0.3458233492250193,A:maj,-2.5013553610584403,-1.1775905291199427,-0.7140078939223715,-0.3700106029086452,-0.18296172531594695,-1.2823232029812646,-1.6706362428659207,-0.6105203395025485,-0.43165527262152875,-0.38781855938237514,-2.9703998114380847,1.358678723690704,0.3932672182471034,-0.4349848302746313,0.5637004471105904,-0.7473465013763321,0.4239800474751871,-0.9385301246822348,-0.191187997684425,-0.7076517707068926,-0.3587670649401145,-1.188262887053617,-0.3690560032024312,-1.0605594196336239,-0.9437312985214626,-1.3204564139382442,-1.0549581712110785,-0.8765596187068542,-0.7624573601876916,-1.3058622667657755,0.6950254518432445,1.5857422933787608,2.344925574569794,1.598992476776042,1.536517438311979,0.2387510371752669,-0.7827986429918474,-0.7998150534022276,-1.5585314886612667,-1.6302067924762043,-0.31552758857533464,-1.5926408427137528,-0.028908265430796137,-0.6744744611324368,-1.1980279624876369,0.40149108084721596,-1.3419846199475314,-0.7453638327311762,-2.1441267357664406,-0.7859363377598491,0.39034592856720784,-1.0575743372418338,-0.8415831797982226,0.8337029987082317,-1.3431524845461904,-1.1505153494957108,0.16738225062123016,0.42615164774379577,0.1549891636180351,0.8637236139652215,-1.0308216559062258,0.21261444058983456,-1.0070289964382715,-0.8422613888279666,-0.09919089567556215
