spotify_track_id,topic_prob_0,topic_prob_1,topic_prob_2,topic_prob_3,topic_prob_4,topic_prob_5,topic_prob_6,topic_prob_7,topic_prob_8,topic_prob_9,topic_prob_10,topic_prob_11,topic_prob_12,topic_prob_13,topic_prob_14
2GbzV6vysRHRg9XvCKpTBa,0.16118786884055591,0.1007004308851596,0.014688817871383727,0.02455535791537304,0.10781971927694924,0.01697644715374251,0.021088113935975778,0.017819167550023142,0.2916076232601407,0.018678573585143878,0.018707750282427663,0.013315311980491268,0.02805980189785193,0.03298079755583655,0.010243780567203419
2f4WjTHCgb5ILaPTlQb9M6,2.586571224744957e-307,1.0,3.8110264635757024e-308,4.415797942872686e-308,7.22460708833752e-308,6.753390903436532e-308,2.6462676233528204e-308,2.359307007707511e-308,1.3442750439806565e-307,3.0095640267412444e-308,8.870805465341465e-308,3.928301179576436e-308,8.208267297271053e-308,9.070604990007776e-308,2.7042519902737444e-308
2gM6Ld7bA28ULuNh1fxCJv,0.07079898311077919,0.04901444485215106,0.5128261746390936,0.04611639718798961,0.02451082650577103,0.02480166556398917,0.013617586820822435,0.012098569076616165,0.038793451704507334,0.01927864313307932,0.038161555545326395,0.02293415002158711,0.016149081261683615,0.014612546780505867,0.018766852833646045
2GpTGeF2qvr826EFRzHUS3,0.17777176129986796,0.0952996580858941,0.057282746425256756,0.21725962930075066,0.05817489930193584,0.03210818387690372,0.03393126900319007,0.026142935811441986,0.09304177973560629,0.052180060362426596,0.04921983428347328,0.025381734926764554,0.03233266021321341,0.029602741534352883,0.02027010583892164
2gRcBx07WxURGOvi6Pcs0w,0.039506481145658745,0.030534382611716957,0.006224092391848045,0.006742877193631931,0.007279506391197512,0.019250512281640205,0.003448044669993394,0.0030289483541788083,0.013839897804729776,0.004066979255431541,0.021341739622354472,0.007760939494319135,0.009700686926433787,0.00785545218275254,0.004878725874945367
2GragboHXfPbkJv4IccAOm,0.08906812355584995,0.5563757352275556,0.012531765242743199,0.01555373480491069,0.03067736794155125,0.02403674178856888,0.01037394833344737,0.009397789385659092,0.05862429891176722,0.011287483892542938,0.02252101501697405,0.014808429394488386,0.03992866866681233,0.041346849723105636,0.010310810837398042
2GRTKQP6Nc8Tg2sotHPmJr,0.3955211259696804,0.10439936494060803,0.02047638211574355,0.027447349314098753,0.05972022396952413,0.024559577519459728,0.018404566236248743,0.015679416656254545,0.14965186540686234,0.019005763120574008,0.02797801057999308,0.018067413096291278,0.0462194061805536,0.05448543304381242,0.013718179475668658
2h6KbmSfYk4ryN6cB4ssGx,0.030937748170862575,0.018001577732949078,0.005049717135385724,0.006694977159435421,0.005631238137335254,0.006912568153928902,0.002677935183606029,0.0022763399655351484,0.010592847747451742,0.003374292389809518,0.018515318646034812,0.004191560354154968,0.005895731214003233,0.005338562042289039,0.0028197514858815348
2h0UWuNXIX4TOuF8RX92pC,0.13344520389115871,0.2967994044456227,0.017627854346509878,0.027686905893674063,0.08857124543511245,0.023855590290495988,0.02117653079223828,0.019234243964594156,0.13593166944656665,0.020337358307195862,0.026032854726421546,0.017096848932535564,0.03777081414886922,0.050691210852011254,0.012796622478500915
2HDd8efp8XbgGZXu4BPNDh,0.39137172463388675,0.11080791088387826,0.019159828097636805,0.02577751260815631,0.05715923097246959,0.024335836791808434,0.01737584342753194,0.014875712087932192,0.1489648145887113,0.017881074048031374,0.027391180652416056,0.01754137851378551,0.04919436432764323,0.06490046321636131,0.013263125149750936
2HEd2fkMbbIclpv8pYvWW0,0.08600304349731414,0.06805328306914872,0.07636746346831422,0.0367269864926719,0.027308657054200436,0.05036284194704018,0.014048953544368494,0.012698985119602914,0.04484828809104024,0.018563338342272834,0.07320518340790076,0.043692032745306905,0.021522794480967267,0.018757682895816044,0.029513034111092174
2HEI3NMLXxllui92uviSrt,0.14507419039229127,0.36338538130332654,0.022479154516352635,0.028001416076121537,0.04915874207914338,0.038892735109286605,0.017339874139128825,0.01552271245396697,0.08784985806530765,0.019381133791625173,0.04599646937695235,0.02343105254069942,0.04997861166639788,0.0546651880434649,0.016312184636735273
2hGEiJBVxzHanIjoFEYsgG,0.2709297676687932,0.17959727821391508,0.02348842959955901,0.026421747595538902,0.03653746525596562,0.0697433935100117,0.014236932320799459,0.012518554926348997,0.07362393898955888,0.01673797119549925,0.05188292363476219,0.02998538235890021,0.07667573635916296,0.045469184813093165,0.018704216097189155
2HtO6CQiraJfyTLihPh4My,0.041779287362787534,0.012944899491079149,0.0037054613123829027,0.01219982282313618,0.010421864573575516,0.003344018234062993,0.00481670082177807,0.0034039732628058828,0.019079174010870177,0.005362934842843673,0.004341905441855121,0.0025697902529054745,0.004586571755361579,0.004408869406215935,0.0019431559494084503
2I68wBJUoxe1GSOsbQ1u9Y,0.41582342691838964,0.08446885551275392,0.01724214313605619,0.022423414911128082,0.04507214477128105,0.021582619740116524,0.015080997844000415,0.012883588549266474,0.10823690113054983,0.015951370373985745,0.02412294468314814,0.016027810669315728,0.039181051547617855,0.04794121650190163,0.011977740014315221
2I9QJOvD1lamK9tHffY4La,0.10690287388332653,0.08188037812209367,0.031064203504993865,0.03315307374815913,0.025533223217444,0.041060549763546714,0.011498423715498295,0.010029529357798467,0.04492685755604782,0.014996208535808969,0.40949629712708796,0.023853592912885916,0.023915611524116785,0.02077534134162869,0.015242378025684213
2I7KyWQGTPyXV2cJkmFyid,0.10672999308974244,0.5172343489774855,0.016874279462804787,0.01906238760100038,0.029145544208369928,0.02987435959619987,0.010982095257597085,0.009796128218641252,0.05282603302276431,0.012755027926767597,0.04242243883162903,0.01712942407295902,0.031273061700907934,0.032519426557841964,0.011616092807145442
2IDRR7rOmD0Fk8IUC73MBX,0.4248858758044457,0.06451043764507818,0.015125187986807447,0.027626173457225563,0.052807357337538,0.016119293039746237,0.01745861284036262,0.013531818067796348,0.13071653465402003,0.017803442007923904,0.018796929086438312,0.012236302427709227,0.02739184319745102,0.025919509317609443,0.00915021241574276
2ImBi0AWceIV4KHp9a4DLf,0.024202361689426084,0.0178060290146615,0.00211849136630484,0.0031928010301706944,0.010303578727865761,0.002693163637170429,0.002661760490025194,0.0023090752876392456,0.04526850352057618,0.002481227716700704,0.0028765710568681518,0.0020830045401283455,0.004986731349932424,0.006374613538258833,0.0016303496336078692
2iPCN4SSw4La5sYg193cyp,2.396487375347638e-307,1.0,3.8449781595154965e-308,4.1180191850829644e-308,6.192131041418227e-308,1.0618209782184503e-307,2.40682087851863e-308,2.1632207880936206e-308,1.1370466939507755e-307,2.789246862725775e-308,8.745577177396759e-308,4.92695478849638e-308,8.976593495388875e-308,6.632943804450911e-308,3.1721075786211824e-308
2Iv9jrqqtrOO3D1RPhbqYU,0.09469933462656041,0.058921134107162085,0.011138180168579578,0.02051039956783719,0.43944025360212935,0.010966589390904004,0.020376282643106796,0.01637753929524457,0.2104458972858843,0.015590141301658358,0.012834431580241015,0.008672052453098099,0.015832195362332803,0.016418594007214894,0.006957205635415584
2iVkjOYVstja5nP13K05YC,0.1941837358471481,0.23133594261641044,0.02486032174826713,0.027197811774224107,0.035050098418740225,0.09347955711313435,0.014160258300635848,0.012532023162735498,0.06753060106864248,0.016978983162537528,0.06142071983053343,0.03311672413441518,0.058123717346656265,0.03897618995799988,0.019833445838861544
2IvrPe6mzTnUNvsnS2Q0Q8,0.049274622921358716,0.011752803488038185,0.0029807690096887197,0.0050535601769061125,0.006524195194485618,0.0032352084318377394,0.002696896071109462,0.0021529063653325975,0.015077609321403541,0.0029345620959830465,0.004299241274972452,0.0023295964721507818,0.0053901011987341286,0.00533900591930632,0.0017815825206623683
2Jkq6I0Asar4fg79fNnsNP,0.08665673504929633,0.09663677694012518,0.016881822117062982,0.016551006567172954,0.01960988783542167,0.23987950401511585,0.008806928030847256,0.007900912642734648,0.03612619586286171,0.010500778059898566,0.0396747987405197,0.029207807832779886,0.026251131118993475,0.019309490553295804,0.016479885168134405
2jrU6z56pySDy0PtF8AumK,0.14808408725048156,0.23959520287034153,0.027614298262168886,0.03123631520989244,0.045181955681558535,0.05801816146656716,0.01864236429679813,0.01675299277150643,0.07799699536664495,0.022357058445685193,0.06677849379655833,0.032502523776863766,0.04635994025311524,0.042591185385567755,0.02102437049627624
2jwrn5OgrrJG3pDy1nIvZx,0.07187902946991116,0.05607210001704006,0.07111799551713945,0.03144106635196427,0.023296469309139308,0.040338546364992685,0.012099318315756547,0.010960541542894662,0.038083730116868726,0.016033369227100962,0.05361355066410105,0.03777330853281813,0.017956468439542517,0.015670896046434655,0.026532261944522958
2jvnWrgl9olBH48z2UDAX9,0.052394671684797986,0.01273076368576805,0.002663029938632237,0.003571713315960545,0.006800615721656696,0.0033092977171674245,0.002461457083600151,0.002077313937520476,0.01613547770097439,0.0025563485564436667,0.0037873269153529624,0.002467599264056149,0.006073658469164294,0.007246864404867029,0.0019016975603298478
2kcDy54nVTifMbUouszDSH,0.061824754284475536,0.0473941639928736,0.0056046891994554334,0.009110624959847697,0.029643716007819097,0.007253161743754869,0.00694503064349478,0.005881971737226746,0.18695821718047514,0.006563275688498455,0.007732057753927738,0.005331844014795375,0.014579702615103947,0.01716873343425439,0.004008897950718205
2krKCxEzrOE0FNpcB6EanZ,0.6041336100609104,0.06654990780772191,0.011937641713222067,0.016867129812562692,0.044558249880804715,0.013963773934497931,0.012381548132753257,0.010617899489010029,0.1182844098787122,0.012104043348949,0.015575483731187473,0.010571926581722329,0.02495982546334139,0.029250165169851176,0.008244384994753424
2KRk9JycO4AKPHLRpobbMK,0.03551492407256774,0.01305600530919186,0.002178767215940062,0.003536763892370687,0.008018139858285974,0.0027418571785184616,0.0025213920301865467,0.002065045875414352,0.028772521496646684,0.002440597596891229,0.0030705408611661723,0.0020079551273764185,0.006297578394232901,0.006625300232526168,0.0015697772754168424
2KXVapicyiq2LYSI2rxsBP,0.07860863972323731,0.05611709236704279,0.2682745746072994,0.043570865944328324,0.026175379058923916,0.031957269900461494,0.014121371430442209,0.012640243032771586,0.042144393053724,0.01942486152031682,0.04954154609815625,0.029589333353170526,0.01847846552180473,0.016508104171531226,0.023248451172303588
2kXnuJHXGtpQObq4eOzDQU,0.016178574273444112,0.014962589730877222,0.005971847204345985,0.004645162860063719,0.004680099527793918,0.030894479180857626,0.0022854070024688478,0.0020818507108374467,0.00803889664463178,0.002902284027175634,0.01034368696479688,0.016096938152503435,0.004576957360896745,0.003740520116118069,0.006365891023447404
2jparLzumZ4T0hLDGlHfeS,0.15757095425928191,0.19818976652523812,0.015399722343288626,0.022288382186562948,0.05792447505432606,0.02258012666035856,0.016379418088321652,0.014410933304498762,0.16639801815799457,0.016413945602226466,0.024021913471234998,0.015972946097723005,0.04710719902455369,0.10564426234157538,0.011753912455608558
2jopRvcTZu16IUcY1XveLX,0.02028769094611885,0.015906319967600627,0.0042657714755094354,0.009219065259819189,0.02148920380535087,0.0037272358221541427,0.030892526281298762,0.02236516164762761,0.018595401209699356,0.011429274502706817,0.004389341525307996,0.0031926886025849797,0.004192420467788774,0.004263888777310397,0.0027402202752889945
2loqPK1rle8pXIUMSBbgK8,0.12149543102759658,0.3593461051102618,0.01612886752557014,0.020134587627288498,0.037057859453800066,0.030691360193382346,0.012568142941841349,0.011208923497383711,0.07259723956024265,0.013913190140732994,0.03185199042451751,0.0179661083634543,0.052106193603293494,0.055709441309222715,0.012341113081854038
2lP4AzcncLV4IbGdlpngCR,0.07198224455030446,0.06681875976755425,0.007624853226811903,0.01244376094463913,0.05548944288954114,0.009217544633597714,0.010537794270206097,0.00917335600479396,0.12372963382340452,0.00935862351202035,0.010012327227050196,0.006967307948630018,0.015076784408082656,0.01852159017334879,0.005356789865748631
2LpIqEn5VDP7vPlABkpYCN,0.10238927124358771,0.5101829667245865,0.013393003160253556,0.019343705384208664,0.06361243085507454,0.01798840221521137,0.015490814214516244,0.014381916120021536,0.11336312085054337,0.014579924924734772,0.019251772986983804,0.013351394531654287,0.029365427113817934,0.04282252446097954,0.010483325213826012
2lpm8hQzDCOxe7BSjO01c8,0.07780458750668667,0.054868104983085406,0.10824085592688083,0.05129501921004465,0.025156179581796,0.028142209612363755,0.013607254841916794,0.011991008840930451,0.04057688208624574,0.01910150950688127,0.054146262874084326,0.023935435247166625,0.01758552600084289,0.015936426079041596,0.018348386986590505
2mC5v8NMmr6NjKyV7alPDu,0.07662488033886405,0.637950947098266,0.010631796908267944,0.013892205280703349,0.022807539504064722,0.016452489863206788,0.008153337907162526,0.007167290363999578,0.041621233617658446,0.009216724629220645,0.023173308050879866,0.010065688989410083,0.02201361291693297,0.02499075841365112,0.007050115395985388
2mf7Kg7pG60n7OAtZ7n0HN,0.1157041782304103,0.11112156729642245,0.013892089293118009,0.026794812955763306,0.2740528984721434,0.0153190106238913,0.02370710169717076,0.01953638337372943,0.21273572534362126,0.019391763714966228,0.01753719549543117,0.011597207236405683,0.02333162168710713,0.02562734107610462,0.008925776712235439
2LdMMUW60vzAdK1iUh1tFw,0.06998765280545159,0.07443902074660022,0.009625029354562865,0.017935598391401898,0.3028865070669167,0.010165215645332728,0.017663125750430702,0.015230370450101133,0.10971076812628625,0.01363418655219534,0.011805773402600788,0.007859745593815989,0.014593190367206674,0.01580145280530208,0.00613220001714607
2MOfDD9dhGpOKroeBi0viI,0.028160311558802022,0.025799565519812252,0.005635198309920168,0.010042315620487862,0.033971788939111326,0.0054298534239989715,0.01941229637394471,0.03000811939413849,0.02765474137280953,0.011021032071588895,0.006135742441520148,0.004685629635387591,0.0061996083560693326,0.006558265115855918,0.004001994866845192
2n45M0qI4ch4b214EK19BR,0.03261431909103646,0.026247881656837464,0.007612722229866943,0.013145864929859363,0.03092673202931378,0.006587677458560872,0.03384731472672096,0.7456762974849713,0.028959983785244045,0.01776950445989901,0.007521016558826537,0.005827448633799193,0.007049500238559018,0.007164127195936549,0.005232050937556488
2N5AHhDO4l3w0n5aG27bcp,0.18400470540218683,0.08071817341065013,0.015484803360358889,0.02787685609706446,0.13293935492500644,0.016202861766589197,0.02322002869954333,0.018495027875051286,0.31601875320223183,0.01995673920703215,0.018417808090495962,0.01247148620135647,0.025682123880780665,0.025985893630534048,0.009683330575094759
2nfPvbYO9nzw98DlUvHGET,0.12454211935855596,0.07869862512926892,0.13109989734248845,0.24357311169252693,0.04243843663318931,0.032789813773945,0.022738748534439843,0.019101436953424127,0.0671839258738448,0.03579378256605313,0.053764519302405604,0.02669385226915644,0.026366701685923984,0.02346452917395785,0.019826992805024934
2NIrDdHeFXYhm0zbAuC5Ak,0.10399527530305003,0.059943523441608054,0.04915147834602093,0.5005073292219868,0.035021229626972426,0.021928439393721282,0.02061072326095953,0.01643843290585102,0.05544732840181313,0.03238811519358809,0.034144972695295414,0.01768153574779791,0.0201490790950492,0.01842148216508437,0.0141710552012016
2nOdc2toZ69OA9Eyz5NvlA,0.13068196532448006,0.10896578023227671,0.02628151517286255,0.02899152835298798,0.027312567690568293,0.04364168561826355,0.01157942361521848,0.010124429763928949,0.049324089418113344,0.014678342131441712,0.2533771713105608,0.023093712485281772,0.02833138133181829,0.02496831700323731,0.014563031698351
2nTXkAQ6SQKGfzDbOMwUbf,0.039958267578240114,0.027479294130988277,0.003128656490595221,0.004124196800378202,0.009042581180573848,0.004766888938331378,0.0031265210271170596,0.0027344977305353256,0.02408277719383082,0.0031136180068082695,0.005088075864928561,0.0033688197959844506,0.010993363350279523,0.037836430441058395,0.0026278577414278917
2nUGK9jIaDaOJe7ZDZ0ml3,0.08001373561178826,0.08632563639338953,0.018382118216116478,0.0177045650772662,0.01929305893076333,0.09977780399113548,0.00881981690519551,0.007906690953437523,0.034694167469875414,0.010728754221812634,0.05841331738494374,0.02762976922826676,0.022651922035870034,0.018121124576773978,0.015807045851126595
2nvkl0UaA8rZAHylsztHzi,3.963132919487161e-307,1.5465319972516261e-307,2.666861058289816e-308,4.715135489433222e-308,1.6294962271901303e-307,2.856460871801914e-308,3.367579361988978e-308,2.72177493576337e-308,1.0,3.0881344623480875e-308,3.3946560036527457e-308,2.135754617535315e-308,5.065182595770306e-308,5.414677569866925e-308,1.6463247435588344e-308
